Date,AAPL,AMT,AMZN,CAT,GOOG,JNJ,JPM,NEE,PG,XOM
2015-01-23,24.978734970092773,74.98223876953125,15.619500160217285,64.7239761352539,26.688278198242188,74.05622863769531,41.78373718261719,20.117759704589844,65.27194213867188,55.59132766723633
2015-01-26,25.005264282226562,76.60840606689453,15.482999801635742,65.04148864746094,26.453990936279297,74.09973907470703,41.850074768066406,20.167375564575195,64.90963745117188,56.12346649169922
2015-01-27,24.12974739074707,75.57698822021484,15.337499618530273,60.36920928955078,25.63448715209961,73.9765396118164,41.42988967895508,20.437496185302734,62.670623779296875,55.628021240234375
2015-01-28,25.493877410888672,74.4402084350586,15.195500373840332,60.49015426635742,25.207929611206055,73.5345230102539,40.360958099365234,20.198610305786133,61.69967269897461,53.79313278198242
2015-01-29,26.287586212158203,74.09392547607422,15.58899974822998,60.482601165771484,25.240550994873047,74.18668365478516,41.0391731262207,20.518348693847656,62.07648468017578,53.566837310791016
2015-01-30,25.90289306640625,72.98724365234375,17.726499557495117,60.4599494934082,26.419889450073242,72.56354522705078,40.08820343017578,20.073659896850586,61.07651138305664,53.468955993652344
2015-02-02,26.2278995513916,73.664794921875,18.223499298095703,61.11767578125,26.121347427368164,73.0634994506836,40.89173889160156,20.22617530822754,61.67793273925781,54.79010009765625
2015-02-03,26.232311248779297,74.59830474853516,18.177499771118164,63.4462776184082,26.158912658691406,74.2446517944336,41.813232421875,20.25741195678711,62.27934265136719,56.42313766479492
2015-02-04,26.433500289916992,73.664794921875,18.237499237060547,61.95689010620117,25.838621139526367,73.44757080078125,41.56256866455078,20.110410690307617,62.163414001464844,55.93997573852539
2015-02-05,26.622177124023438,74.9747314453125,18.694499969482422,63.1816291809082,26.076862335205078,74.2446517944336,41.850074768066406,20.16002655029297,62.822792053222656,56.49041748046875
2015-02-06,26.397994995117188,72.06877136230469,18.714000701904297,62.90948486328125,26.24590492248535,73.25914764404297,42.67573928833008,19.44153594970703,62.03300857543945,56.38566589355469
2015-02-09,26.573341369628906,72.79901885986328,18.527999877929688,64.01329803466797,26.089218139648438,72.30265045166016,42.62413024902344,19.206317901611328,61.62722396850586,56.422645568847656
2015-02-10,27.083852767944336,72.55059051513672,18.649999618530273,63.43114471435547,26.53950309753418,72.71569061279297,43.095916748046875,19.81455421447754,61.87357711791992,56.08373260498047
2015-02-11,27.718666076660156,72.241943359375,18.756999969482422,63.06070327758789,26.491558074951172,72.73746490478516,43.029579162597656,19.30554962158203,62.05472183227539,55.83106231689453
2015-02-12,28.06937026977539,72.24947357177734,18.85849952697754,63.151397705078125,26.8355712890625,71.33168029785156,43.91420364379883,19.35700035095215,62.337318420410156,56.92179870605469
2015-02-13,28.206985473632812,72.57318878173828,19.09149932861328,64.36104583740234,27.136091232299805,72.18672180175781,43.9879150390625,19.04094123840332,62.24312973022461,57.53804016113281
2015-02-17,28.37346076965332,72.43768310546875,18.771499633789062,64.5500717163086,26.83112335205078,72.78091430664062,44.304908752441406,19.00419044494629,61.94603729248047,57.34085464477539
2015-02-18,28.571001052856445,72.42262268066406,18.668500900268555,64.1115493774414,26.675920486450195,72.43310546875,43.766761779785156,19.568321228027344,62.503990173339844,56.08373260498047
2015-02-19,28.511070251464844,71.71492767333984,18.950000762939453,62.97752380371094,26.832609176635742,72.9693374633789,43.66355895996094,19.3735408782959,61.74312973022461,55.11622619628906
2015-02-20,28.744136810302734,72.67102813720703,19.183000564575195,63.83940887451172,26.638853073120117,73.1590347290039,44.0837516784668,19.4047794342041,61.49679946899414,55.41202163696289
2015-02-23,29.521005630493164,73.2733154296875,19.006999969482422,63.121158599853516,26.290882110595703,73.10063934326172,43.752010345458984,19.476444244384766,61.87357711791992,54.85126495361328
2015-02-24,29.336780548095703,71.2557373046875,18.929500579833984,63.884761810302734,26.49748992919922,73.48009490966797,44.835689544677734,19.492979049682617,61.95329284667969,55.10390090942383
2015-02-25,28.5865478515625,73.664794921875,19.26849937438965,64.37615203857422,26.882034301757812,73.85226440429688,45.071590423583984,19.209774017333984,61.92430877685547,55.214820861816406
2015-02-26,28.948339462280273,74.4402084350586,19.239999771118164,63.35554504394531,27.455883026123047,75.01248931884766,45.39593505859375,19.154253005981445,61.71416473388672,54.629398345947266
2015-02-27,28.51329231262207,74.63595581054688,19.007999420166016,62.67510986328125,27.60021209716797,74.80082702636719,45.17478561401367,19.150543212890625,61.685184478759766,54.561622619628906
2015-03-02,28.653121948242188,74.8316879272461,19.283000946044922,62.75072479248047,28.239803314208984,75.31893920898438,45.5360107421875,18.79515266418457,61.88806915283203,54.25350570678711
2015-03-03,28.713058471679688,73.98851776123047,19.230499267578125,62.62974548339844,28.353487014770508,74.67680358886719,45.6834602355957,18.869199752807617,61.7068977355957,53.994667053222656
2015-03-04,28.531047821044922,74.19931030273438,19.13599967956543,61.790565490722656,28.340139389038086,74.1733169555664,45.80141067504883,18.767383575439453,61.119991302490234,53.72352981567383
2015-03-05,28.058273315429688,74.71121215820312,19.39150047302246,61.62421417236328,28.437021255493164,74.80814361572266,45.7055549621582,18.90435791015625,61.3228874206543,53.452392578125
2015-03-06,28.100440979003906,72.73126983642578,19.004499435424805,60.5279655456543,28.05914306640625,73.04957580566406,44.887290954589844,18.269460678100586,59.89541244506836,52.76836013793945
2015-03-09,28.220298767089844,72.70873260498047,18.92799949645996,61.09499740600586,28.116727828979492,73.450927734375,45.33697509765625,18.312040328979492,60.20700454711914,52.47871780395508
2015-03-10,27.636550903320312,71.19550323486328,18.475500106811523,60.414573669433594,27.43265724182129,72.6263656616211,44.20169448852539,18.138044357299805,59.08386993408203,51.92412185668945
2015-03-11,27.132688522338867,71.24066925048828,18.318500518798828,60.25580978393555,27.243349075317383,71.74341583251953,44.408103942871094,18.136192321777344,58.97517776489258,51.776222229003906
2015-03-12,27.62322425842285,72.4753189086914,18.711999893188477,60.62627029418945,27.457366943359375,72.84528350830078,45.24113464355469,18.60634422302246,59.482398986816406,51.89946365356445
2015-03-13,27.43233299255371,70.94706726074219,18.52899932861328,59.90048599243164,27.052560806274414,72.39286804199219,44.96836853027344,18.62300682067871,59.29397964477539,51.68380355834961
2015-03-16,27.734209060668945,71.2256088256836,18.667499542236328,60.4599494934082,27.407939910888672,73.74280548095703,45.5949821472168,19.05984878540039,60.547550201416016,52.23224639892578
2015-03-17,28.198110580444336,70.85671997070312,18.59600067138672,59.310768127441406,27.226539611816406,72.88904571533203,45.418060302734375,19.117229461669922,60.03309631347656,51.81318664550781
2015-03-18,28.51551628112793,71.90318298339844,18.756999969482422,61.48814010620117,27.65458106994629,74.03466796875,45.521270751953125,19.787302017211914,60.685237884521484,53.03948211669922
2015-03-19,28.300214767456055,71.21056365966797,18.66200065612793,60.5506591796875,27.579946517944336,74.20250701904297,45.11581802368164,19.52445411682129,60.417137145996094,52.016563415527344
2015-03-20,27.945070266723633,73.5443344116211,18.92449951171875,61.38227462768555,27.69708824157715,74.72059631347656,45.521270751953125,19.618852615356445,61.402584075927734,52.0966796875
2015-03-23,28.235843658447266,73.5066909790039,18.75550079345703,61.306671142578125,27.6204776763916,75.14378356933594,45.071590423583984,19.572572708129883,61.48952865600586,52.64512252807617
2015-03-24,28.12042808532715,73.14533996582031,18.704500198364258,60.845523834228516,28.18296241760254,74.3995132446289,44.57029724121094,19.405986785888672,60.80842208862305,52.08434295654297
2015-03-25,27.385726928710938,71.87305450439453,18.54800033569336,60.376773834228516,27.619243621826172,73.2174301147461,43.94369888305664,19.143142700195312,60.14902114868164,52.29386901855469
2015-03-26,27.576610565185547,71.66979217529297,18.36750030517578,60.39189910888672,27.440561294555664,73.07148742675781,43.89208221435547,19.013565063476562,59.525875091552734,51.96109390258789
2015-03-27,27.35686683654785,72.30218505859375,18.527999877929688,60.233131408691406,27.10297393798828,73.2174301147461,43.899452209472656,19.16535186767578,59.641807556152344,51.50510787963867
2015-03-30,28.049388885498047,72.39251708984375,18.72949981689453,61.518394470214844,27.285362243652344,74.10033416748047,44.93888854980469,19.387474060058594,59.93889617919922,52.76836013793945
2015-03-31,27.618789672851562,70.87931823730469,18.604999542236328,60.50529098510742,27.086172103881836,73.40714263916016,44.65876770019531,19.259756088256836,59.373714447021484,52.38014221191406
2015-04-01,27.578834533691406,72.61834716796875,18.51300048828125,60.210453033447266,26.817285537719727,72.34907531738281,44.48808288574219,19.391178131103516,59.64908218383789,52.047367095947266
2015-04-02,27.816333770751953,72.85926818847656,18.612499237060547,60.66407012939453,26.469810485839844,72.70664978027344,44.911067962646484,19.389328002929688,59.728755950927734,51.948768615722656
2015-04-06,28.266921997070312,73.80780792236328,18.851999282836914,61.60909652709961,26.530851364135742,72.35636901855469,44.873958587646484,19.535558700561523,60.17075729370117,52.46025085449219
2015-04-07,27.969484329223633,72.9269790649414,18.720500946044922,60.890872955322266,26.543455123901367,73.04228210449219,45.15595245361328,19.30417823791504,59.699771881103516,52.84231185913086
2015-04-08,27.87848472595215,72.98749542236328,19.059999465942383,60.81528091430664,26.770326614379883,73.0860824584961,45.30436325073242,19.257904052734375,59.975135803222656,51.80086898803711
2015-04-09,28.091564178466797,72.08773803710938,19.177000045776367,60.9967041015625,26.729305267333984,73.93982696533203,45.61604690551758,19.252349853515625,60.06205368041992,52.16447067260742
2015-04-10,28.2114315032959,71.88358306884766,19.13249969482422,62.44830322265625,26.691240310668945,74.47248840332031,45.7867317199707,19.417097091674805,60.39537811279297,52.72523498535156
2015-04-13,28.15593910217285,71.6643295288086,19.118000030517578,62.10053634643555,26.64972496032715,73.37067413330078,46.061302185058594,19.20423126220703,60.45338439941406,52.58964920043945
2015-04-14,28.033859252929688,71.45260620117188,19.25550079345703,62.75072479248047,26.21575355529785,73.34876251220703,46.7811393737793,19.317138671875,60.57651901245117,53.38459396362305
2015-04-15,28.140399932861328,71.95918273925781,19.172500610351562,64.38371276855469,26.3215274810791,73.40714263916016,47.64936065673828,19.2838191986084,60.51132583618164,54.27813720703125
2015-04-16,28.005002975463867,73.1613998413086,19.302000045776367,64.29227447509766,26.38429832458496,72.81607055664062,47.3525390625,19.206071853637695,60.50407409667969,54.0624885559082
2015-04-17,27.68981170654297,72.66239929199219,18.777999877929688,63.484230041503906,25.90238380432129,72.662841796875,46.6327018737793,19.093156814575195,59.801212310791016,53.56949234008789
2015-04-20,28.322406768798828,72.46578216552734,19.475500106811523,64.49044036865234,26.46239471435547,73.12255096435547,46.9295539855957,19.343055725097656,60.04759216308594,53.76051712036133
2015-04-21,28.169254302978516,71.81554412841797,19.55900001525879,63.972103118896484,26.392702102661133,73.18821716308594,46.23939514160156,19.13944435119629,60.19972229003906,53.53865051269531
2015-04-22,28.548812866210938,72.52627563476562,19.489999771118164,64.69630432128906,26.659360885620117,73.2830810546875,46.706912994384766,19.119081497192383,60.20700454711914,53.89609146118164
2015-04-23,28.7818660736084,72.61703491210938,19.499500274658203,64.63529205322266,27.0367431640625,73.30498504638672,46.6030158996582,19.302324295043945,59.128173828125,53.945377349853516
2015-04-24,28.917274475097656,72.0726318359375,22.2549991607666,64.49044036865234,27.929399490356445,73.75736999511719,46.454612731933594,19.444862365722656,59.16466522216797,53.594112396240234
2015-04-27,29.443313598632812,71.97433471679688,21.92799949645996,65.04696655273438,27.52581024169922,73.39253234863281,46.261661529541016,19.217182159423828,58.87249755859375,53.6187858581543
2015-04-28,28.979412078857422,72.40528869628906,21.465499877929688,65.71017456054688,27.442052841186523,73.50929260253906,46.57334518432617,19.269006729125977,58.741031646728516,54.105594635009766
2015-04-29,28.55324363708496,70.70403289794922,21.4685001373291,66.70112609863281,27.214059829711914,73.25392150878906,47.19668197631836,19.009872436523438,58.324668884277344,54.14875030517578
2015-04-30,27.77860450744629,71.47528839111328,21.089000701904297,66.22848510742188,26.632192611694336,72.38558197021484,46.94438171386719,18.682239532470703,58.07633972167969,53.84062194824219
2015-05-01,28.622055053710938,70.6813735961914,21.14349937438965,66.60202026367188,26.659948348999023,73.06417846679688,47.2041130065918,18.858083724975586,58.64607238769531,54.752628326416016
2015-05-04,28.566566467285156,71.55846405029297,21.152000427246094,66.54866790771484,26.802690505981445,73.22470092773438,48.027828216552734,19.020977020263672,58.689876556396484,54.91288375854492
2015-05-05,27.922876358032227,70.31843566894531,21.059499740600586,66.31999206542969,26.308048248291016,72.60445404052734,47.79036331176758,18.537860870361328,58.485382080078125,54.60475158691406
2015-05-06,27.747526168823242,70.21257781982422,20.954999923706055,66.31237030029297,25.981924057006836,72.36368560791016,47.434165954589844,18.515649795532227,58.7264289855957,54.345924377441406
2015-05-07,27.919157028198242,70.79476928710938,21.3439998626709,65.88548278808594,26.30309295654297,72.7212142944336,47.86457443237305,18.621152877807617,58.58033752441406,53.98234176635742
2015-05-08,28.445171356201172,71.79286193847656,21.684499740600586,66.55628967285156,26.675809860229492,74.0419692993164,48.59923553466797,18.73406982421875,59.13544464111328,54.83892059326172
2015-05-11,28.155414581298828,70.80992889404297,21.642499923706055,67.66924285888672,26.550907135009766,73.72090911865234,48.56954574584961,18.511947631835938,58.6314811706543,53.919334411621094
2015-05-12,28.055112838745117,70.7720947265625,21.551000595092773,67.20426177978516,26.22081756591797,73.31228637695312,48.50276184082031,18.493438720703125,58.3977165222168,54.06846237182617
2015-05-13,28.086318969726562,70.2730484008789,21.3435001373291,67.41770935058594,26.24956512451172,73.37067413330078,48.621498107910156,18.547117233276367,58.21511459350586,53.782649993896484
2015-05-14,28.741613388061523,71.68699645996094,21.61400032043457,67.6463623046875,26.68472671508789,74.30464172363281,49.01482391357422,18.710012435913086,58.8505859375,54.03740310668945
2015-05-15,28.70149040222168,72.2162857055664,21.299999237060547,67.41006469726562,26.459213256835938,74.64762878417969,48.88865661621094,18.906213760375977,59.20119094848633,54.273529052734375
2015-05-18,29.01799774169922,71.98186492919922,21.261999130249023,67.3033218383789,26.38239860534668,75.46485900878906,49.28937530517578,18.935836791992188,58.974754333496094,53.96284866333008
2015-05-19,28.991254806518555,72.17090606689453,21.085500717163086,66.5029525756836,26.6331844329834,75.85890197753906,49.72719955444336,18.974702835083008,59.04051208496094,54.049842834472656
2015-05-20,28.9890193939209,71.3165054321289,21.19300079345703,67.0289077758789,26.727848052978516,75.59622192382812,49.33390426635742,18.976552963256836,58.78486633300781,54.136810302734375
2015-05-21,29.285459518432617,70.99893951416016,21.581499099731445,68.09615325927734,26.888431549072266,75.28015899658203,49.46006393432617,18.9099178314209,58.733726501464844,54.18651580810547
2015-05-22,29.541780471801758,71.33919525146484,21.381500244140625,67.5625228881836,26.76948356628418,74.49368286132812,49.32646560668945,18.922870635986328,58.3977165222168,53.75780487060547
2015-05-26,28.890949249267578,71.5357666015625,21.273500442504883,66.96031951904297,26.38338279724121,74.1041259765625,48.7773551940918,18.700756072998047,57.806068420410156,53.030845642089844
2015-05-27,29.43033790588379,71.95166015625,21.570999145507812,67.02130889892578,26.75362205505371,74.33199310302734,49.32646560668945,18.807069778442383,57.98868179321289,52.8817138671875
2015-05-28,29.37238883972168,71.5282211303711,21.328500747680664,65.56529235839844,26.753124237060547,74.34668731689453,49.12611389160156,19.075664520263672,57.94487380981445,52.8817138671875
2015-05-29,29.038057327270508,70.15965270996094,21.46150016784668,65.03935241699219,26.37297821044922,73.60433197021484,48.81443405151367,19.088716506958008,57.25823974609375,52.93763732910156
2015-06-01,29.096006393432617,71.24842834472656,21.54599952697754,65.19939422607422,26.466156005859375,73.53083801269531,49.03707504272461,19.3106746673584,57.594268798828125,52.8941535949707
2015-06-02,28.96673583984375,71.18795013427734,21.54949951171875,65.68728637695312,26.723386764526367,73.4867172241211,48.9925422668457,19.06633949279785,57.36783218383789,52.900360107421875
2015-06-03,29.002391815185547,70.07649993896484,21.829500198364258,65.7330322265625,26.779394149780273,73.56756591796875,49.497161865234375,18.69329071044922,57.38241958618164,52.78228759765625
2015-06-04,28.832998275756836,71.58112335205078,21.538999557495117,65.15367126464844,26.60047149658203,72.93548583984375,49.222591400146484,18.721269607543945,57.082950592041016,52.32872772216797
2015-06-05,28.67474365234375,69.95549011230469,21.34749984741211,65.5958023071289,26.433441162109375,72.46504974365234,50.03146743774414,18.422836303710938,56.557029724121094,52.36601638793945
2015-06-08,28.485288619995117,70.18992614746094,21.174999237060547,65.6720199584961,26.111284255981445,72.00199127197266,49.638153076171875,18.301593780517578,56.76154708862305,52.72018051147461
2015-06-09,28.400592803955078,69.61524963378906,21.27400016784668,66.1141586303711,26.104345321655273,72.18574523925781,49.853363037109375,18.314651489257812,57.63078689575195,52.552425384521484
2015-06-10,28.726015090942383,70.09158325195312,21.53849983215332,67.44815826416016,26.599973678588867,72.67819213867188,50.654815673828125,18.488117218017578,58.0982666015625,52.94384765625
2015-06-11,28.66136932373047,70.63600158691406,21.648500442504883,67.21186828613281,26.496883392333984,72.94282531738281,50.84775161743164,18.590709686279297,58.0032958984375,52.86928176879883
2015-06-12,28.34486961364746,70.46966552734375,21.496000289916992,66.96793365478516,26.383882522583008,72.28864288330078,50.647396087646484,18.5105037689209,57.60886001586914,52.20446014404297
2015-06-15,28.289148330688477,70.08979797363281,21.183500289916992,66.4190902709961,26.129623413085938,71.65654754638672,50.45444869995117,18.488117218017578,57.061058044433594,52.01805877685547
2015-06-16,28.440711975097656,70.8495101928711,21.363000869750977,66.00745391845703,26.176708221435547,72.29598999023438,50.73645782470703,18.56458854675293,57.77687454223633,52.61455154418945
2015-06-17,28.37384796142578,71.50283813476562,21.390499114990234,66.51056671142578,26.231721878051758,72.56794738769531,50.565765380859375,18.782817840576172,58.49269104003906,52.645633697509766
2015-06-18,28.50312042236328,73.06781768798828,21.969499588012695,66.65538024902344,26.601959228515625,73.76604461669922,51.04069519042969,19.07379150390625,59.033180236816406,53.11162185668945
2015-06-19,28.217811584472656,72.90827178955078,21.746000289916992,66.71636962890625,26.599973678588867,73.39852142333984,50.52124786376953,18.83131217956543,58.82867431640625,52.94384765625
2015-06-22,28.44293975830078,72.77154541015625,21.81450080871582,67.28809356689453,26.674318313598633,73.56756591796875,51.17427062988281,18.79401206970215,58.76295852661133,52.919002532958984
2015-06-23,28.31366539001465,73.1209945678711,22.29949951171875,67.42530059814453,26.78782081604004,73.3397216796875,51.76053237915039,18.51982307434082,58.28085708618164,52.856868743896484
2015-06-24,28.554386138916016,72.23214721679688,22.04199981689453,67.21186828613281,26.65697479248047,73.00897979736328,51.218807220458984,18.378068923950195,58.07633972167969,52.61455154418945
2015-06-25,28.41842269897461,71.97386932373047,22.0049991607666,66.1065444946289,26.527610778808594,72.85459899902344,50.944236755371094,18.2773494720459,57.98868179321289,52.148536682128906
2015-06-26,28.251256942749023,71.59400939941406,21.905000686645508,66.1827621459961,26.35215950012207,73.23680877685547,51.166847229003906,18.409774780273438,57.9521369934082,52.10506057739258
2015-06-29,27.75644302368164,70.60641479492188,21.493000030517578,65.02408599853516,25.84810447692871,71.79619598388672,49.86821365356445,18.3109188079834,57.207130432128906,51.458866119384766
2015-06-30,27.957040786743164,70.87230682373047,21.704500198364258,64.65817260742188,25.798044204711914,71.63447570800781,50.283782958984375,18.284799575805664,57.14868927001953,51.694976806640625
2015-07-01,28.217811584472656,71.41927337646484,21.86949920654297,63.99497985839844,25.86396026611328,72.37684631347656,50.84396743774414,18.35941505432129,58.22974395751953,51.179256439208984
2015-07-02,28.182157516479492,72.10303497314453,21.885499954223633,64.32274627685547,25.9412841796875,72.35479736328125,50.433162689208984,18.69329071044922,58.38312530517578,51.657684326171875
2015-07-06,28.084091186523438,72.15618133544922,21.802000045776367,63.3851318359375,25.91451644897461,72.17839050292969,50.29123306274414,18.738056182861328,58.47076416015625,51.278690338134766
2015-07-07,28.014995574951172,72.64997100830078,21.836000442504883,64.02547454833984,26.021574020385742,72.7076187133789,49.89537048339844,19.189437866210938,59.690574645996094,51.48994445800781
2015-07-08,27.319580078125,71.77632904052734,21.485000610351562,62.71430587768555,25.61565399169922,71.8623275756836,48.87207794189453,19.015974044799805,59.15735626220703,50.930747985839844
2015-07-09,26.76235008239746,71.70796966552734,21.719499588012695,62.27217102050781,25.806472778320312,72.32540130615234,49.37997055053711,18.872346878051758,58.91633605957031,50.70082473754883
2015-07-10,27.47783088684082,72.49046325683594,22.175500869750977,62.62285614013672,26.274843215942383,73.15597534179688,50.082096099853516,18.95815086364746,59.128173828125,51.0860710144043
2015-07-13,28.00830841064453,72.70317077636719,22.778499603271484,63.7586555480957,27.088668823242188,73.69986724853516,50.85890579223633,19.019702911376953,59.82938003540039,51.2103385925293
2015-07-14,27.997159957885742,72.53604888916016,23.278499603271484,64.38372802734375,27.809812545776367,73.3397216796875,51.56850051879883,19.02342987060547,59.9243278503418,51.63904571533203
2015-07-15,28.266857147216797,72.8930892944336,23.059499740600586,64.15504455566406,27.76619529724121,73.81011962890625,51.68054962158203,19.168928146362305,60.004669189453125,51.421592712402344
2015-07-16,28.64354133605957,74.31375122070312,23.77400016784668,64.43971252441406,28.73911476135254,74.3172836303711,51.9569091796875,19.478548049926758,60.11423110961914,51.51478958129883
2015-07-17,28.890949249267578,73.65277099609375,24.15049934387207,63.978111267089844,33.352447509765625,73.56023406982422,51.695472717285156,19.333066940307617,60.070396423339844,51.328392028808594
2015-07-20,29.437026977539062,73.73634338378906,24.405000686645508,63.27800369262695,32.861270904541016,73.77338409423828,51.73284149169922,19.23979949951172,60.03387451171875,50.80025863647461
2015-07-21,29.1428165435791,73.65277099609375,24.399999618530273,63.25490951538086,32.825584411621094,73.7513198852539,51.61333465576172,19.04954719543457,59.624839782714844,50.738121032714844
2015-07-22,27.910228729248047,73.34130859375,24.41349983215332,61.36237335205078,32.815673828125,73.63372802734375,52.34532165527344,19.174518585205078,59.52397155761719,50.81890869140625
2015-07-23,27.8968563079834,74.45047760009766,24.108999252319336,59.146671295166016,31.93246078491211,73.64842224121094,52.016666412353516,19.038362503051758,59.42824172973633,50.41502380371094
2015-07-24,27.749759674072266,73.5312271118164,26.47100067138672,58.54658889770508,30.905515670776367,72.8766860961914,51.4714241027832,19.077529907226562,59.12628936767578,49.6694221496582
2015-07-27,27.36415672302246,73.29574584960938,26.570499420166016,57.94651412963867,31.088899612426758,72.23719024658203,50.79916000366211,19.305078506469727,58.890655517578125,49.24692916870117
2015-07-28,27.500112533569336,73.4476547241211,26.30150032043457,59.83906555175781,31.12557601928711,72.78113555908203,50.82904815673828,19.415132522583008,59.08211135864258,51.24761962890625
2015-07-29,27.413196563720703,73.1741943359375,26.450000762939453,59.49287796020508,31.32036018371582,73.30298614501953,51.49382781982422,19.508394241333008,59.369319915771484,51.657684326171875
2015-07-30,27.275001525878906,72.13339233398438,26.83799934387207,60.27759552001953,31.35306739807129,73.38380432128906,51.56850051879883,19.564346313476562,56.99070739746094,51.5769157409668
2015-07-31,27.036510467529297,72.25495910644531,26.8075008392334,60.49298858642578,31.007122039794922,73.65577697753906,51.18756103515625,19.622169494628906,56.482574462890625,49.215843200683594
2015-08-03,26.3990478515625,72.44486999511719,26.75149917602539,59.43900680541992,31.284671783447266,73.51612091064453,51.18756103515625,20.090343475341797,56.26165771484375,48.50132369995117
2015-08-04,25.552064895629883,73.0222396850586,26.594999313354492,58.931251525878906,31.187528610229492,73.35443878173828,51.13526916503906,19.872108459472656,55.900814056396484,47.948341369628906
2015-08-05,25.721458435058594,73.41728210449219,26.850500106811523,59.146671295166016,31.90768051147461,73.88363647460938,51.33696365356445,19.763931274414062,55.7977180480957,47.948341369628906
2015-08-06,25.777433395385742,74.72399139404297,26.472999572753906,59.5928840637207,31.853160858154297,72.81787109375,50.97840881347656,19.724760055541992,55.775634765625,48.51994705200195
2015-08-07,25.8647518157959,75.70398712158203,26.131000518798828,59.46210861206055,31.487382888793945,72.65615844726562,50.82904815673828,19.957918167114258,55.584163665771484,47.73707962036133
2015-08-10,26.80512809753418,76.34212493896484,26.200000762939453,61.67009353637695,31.409570693969727,73.3470687866211,51.45646667480469,19.87024688720703,56.24694061279297,48.930030822753906
2015-08-11,25.410240173339844,76.72955322265625,26.37299919128418,60.039093017578125,32.75025177001953,72.77375030517578,50.96349334716797,19.888896942138672,56.12910842895508,48.59765625
2015-08-12,25.802066802978516,75.94709014892578,26.295499801635742,60.71610641479492,32.689788818359375,72.55326080322266,50.224021911621094,20.219043731689453,56.25431823730469,49.41294860839844
2015-08-13,25.78191566467285,76.15980529785156,26.482999801635742,59.82370376586914,32.535640716552734,72.38418579101562,50.455570220947266,20.3160343170166,55.805076599121094,49.325164794921875
2015-08-14,25.963268280029297,76.79039001464844,26.576000213623047,60.385311126708984,32.56884765625,72.62675476074219,50.709529876708984,20.33841896057129,55.687252044677734,49.14326858520508
2015-08-17,26.231950759887695,77.07144927978516,26.76099967956543,60.42375564575195,32.75471115112305,73.40586853027344,50.84396743774414,20.42981719970703,55.62098693847656,49.400413513183594
2015-08-18,26.084169387817383,76.34212493896484,26.750999450683594,60.639183044433594,32.51978302001953,73.0383529663086,50.94856262207031,20.426084518432617,55.32643508911133,48.85477828979492
2015-08-19,25.75056266784668,76.27377319335938,26.645999908447266,59.55442428588867,32.756195068359375,72.99423217773438,50.492923736572266,20.34401512145996,54.58263397216797,47.80744934082031
2015-08-20,25.22216033935547,75.09620666503906,25.788999557495117,58.78508758544922,32.05884552001953,72.6120376586914,49.25300598144531,20.191062927246094,54.42799758911133,46.76636505126953
2015-08-21,23.679500579833984,73.46287536621094,24.723499298095703,57.70030212402344,30.356359481811523,70.77528381347656,47.50516891479492,19.950450897216797,52.90364074707031,45.23613357543945
2015-08-24,23.08841323852539,69.84671783447266,23.168500900268555,56.02314376831055,29.222848892211914,68.74591827392578,45.0029411315918,19.21928596496582,50.91531753540039,43.09756088256836
2015-08-25,23.227237701416016,68.0006332397461,23.318500518798828,55.438446044921875,28.848651885986328,67.19798278808594,44.74897766113281,18.74738311767578,50.385108947753906,43.09129333496094
2015-08-26,24.559419631958008,69.53524017333984,25.03849983215332,56.830955505371094,31.15630340576172,70.44197845458984,46.98978042602539,19.10826873779297,52.211402893066406,45.46818542480469
2015-08-27,25.28261947631836,71.31292724609375,25.918500900268555,58.208072662353516,31.601877212524414,71.26409912109375,48.162471771240234,19.221044540405273,52.63854217529297,46.94198226928711
2015-08-28,25.365459442138672,70.99382781982422,25.90049934387207,58.43118667602539,31.243532180786133,70.48643493652344,47.90104293823242,19.138347625732422,52.439701080322266,47.079959869384766
2015-08-31,25.246797561645508,70.0366439819336,25.644500732421875,58.80816650390625,30.642335891723633,69.60507202148438,47.87864303588867,18.497392654418945,52.042049407958984,47.186580657958984
2015-09-01,24.118345260620117,68.39566802978516,24.82699966430664,57.6234016418457,29.628276824951172,68.20525360107422,45.899269104003906,17.922224044799805,50.73860549926758,45.20478057861328
2015-09-02,25.152755737304688,69.26174926757812,25.52750015258789,58.54658889770508,30.44854164123535,69.13847351074219,46.73582077026367,17.863954544067383,51.40871810913086,45.92599868774414
2015-09-03,24.71167755126953,69.14778137207031,25.236000061035156,57.27719497680664,30.047582626342773,68.61260986328125,46.8179931640625,17.888395309448242,51.49708938598633,46.27720642089844
2015-09-04,24.46538734436035,67.62835693359375,24.950000762939453,56.23855972290039,29.772504806518555,67.62757110595703,45.93659210205078,17.78502082824707,50.6354866027832,45.443092346191406
2015-09-08,25.146039962768555,68.4108657836914,25.87700080871582,57.16178512573242,30.46440315246582,69.5754623413086,47.17652130126953,18.249284744262695,51.53392028808594,46.09532928466797
2015-09-09,24.662418365478516,67.38528442382812,25.844499588012695,56.13087463378906,30.36825180053711,68.30155944824219,46.444522857666016,17.912826538085938,50.42930603027344,45.15461349487305
2015-09-10,25.204254150390625,67.09658813476562,26.11199951171875,55.715423583984375,30.79598045349121,68.67186737060547,46.80305099487305,17.922224044799805,50.31147766113281,45.48072052001953
